Plataforma,Nível_de_Pressão_hPa,Altitude_m,Estação_do_Ano,Horário_Brasília,Horário_UTC,Data,Velocidade_Vento_resultante_m/s,Temperatura_C,Temperatura_K
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,21:00,00:00,2013-02-22,10.199908939563343,24.97837758717884,298.1283775871788
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,21:00,00:00,2013-02-22,10.189077318565,25.05631988764552,298.20631988764546
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,21:00,00:00,2013-02-22,10.178672417432212,25.131449419391902,298.2814494193919
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,21:00,00:00,2013-02-22,10.168721088241004,25.20350304475648,298.35350304475645
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,21:00,00:00,2013-02-22,10.159218902243834,25.27242975755229,298.42242975755227
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,21:00,00:00,2013-02-22,10.150193512349883,25.33795520069467,298.48795520069467
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,21:00,00:00,2013-02-22,10.141639688978447,25.40003958741984,298.55003958741986
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,21:00,00:00,2013-02-22,10.13358588587187,25.45839734121995,298.6083973412199
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,21:00,00:00,2013-02-22,10.127561100493168,25.50193932749748,298.6519393274974
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,03:00,06:00,2013-02-23,8.880198647272746,22.42506343947261,295.5750634394726
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,03:00,06:00,2013-02-23,8.866559924308005,22.480989449520504,295.6309894495205
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,03:00,06:00,2013-02-23,8.848283964993396,22.556402760089647,295.70640276008965
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,03:00,06:00,2013-02-23,8.830841633935322,22.62897217581116,295.77897217581113
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,03:00,06:00,2013-02-23,8.813342197285495,22.702462917351617,295.8524629173516
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,03:00,06:00,2013-02-23,8.794885904523248,22.780785677875343,295.9307856778753
PETROBRAS XXXIII,978.0,298.365714292282,Verão,03:00,06:00,2013-02-23,8.777340857654627,22.85610287607993,296.0061028760799
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,03:00,06:00,2013-02-23,8.759807306158958,22.9323252051297,296.0823252051297
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,03:00,06:00,2013-02-23,8.741387314574464,23.01350627358557,296.16350627358554
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,03:00,06:00,2013-02-23,8.723945354789414,23.09152266935192,296.24152266935187
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,03:00,06:00,2013-02-23,8.706583491342027,23.17042800098968,296.32042800098964
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,03:00,06:00,2013-02-23,8.68841643556068,23.254416235355244,296.4044162353552
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,03:00,06:00,2013-02-23,8.67128336575332,23.335083243762035,296.485083243762
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,03:00,06:00,2013-02-23,8.654298993248334,23.41662299306646,296.56662299306646
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,03:00,06:00,2013-02-23,8.636601507895517,23.503367251319283,296.6533672513193
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,03:00,06:00,2013-02-23,8.619983130959977,23.5866362874452,296.7366362874452
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,03:00,06:00,2013-02-23,8.603582052291511,23.67076186949497,296.82076186949496
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,03:00,06:00,2013-02-23,8.587412476654528,23.755709339091897,296.90570933909186
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,03:00,06:00,2013-02-23,8.57150514474426,23.841502744112613,296.9915027441126
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,03:00,06:00,2013-02-23,8.55506090888519,23.932696318410137,297.0826963184101
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,03:00,06:00,2013-02-23,8.53974666539305,24.02016539930468,297.17016539930466
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,03:00,06:00,2013-02-23,8.52476326659233,24.108464220649264,297.2584642206492
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,03:00,06:00,2013-02-23,8.510121001853493,24.19755904839384,297.3475590483938
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,03:00,06:00,2013-02-23,8.495854527265712,24.287473006088383,297.43747300608834
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,03:00,06:00,2013-02-23,8.481972582356011,24.37817272556218,297.5281727255622
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,03:00,06:00,2013-02-23,8.468511373057002,24.46968096448588,297.61968096448584
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,03:00,06:00,2013-02-23,8.455478089052272,24.56196472056809,297.71196472056806
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,03:00,06:00,2013-02-23,8.442910486117873,24.65504638560016,297.8050463856001
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,03:00,06:00,2013-02-23,8.433306087739298,24.729050129088257,297.8790501290882
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,09:00,12:00,2013-02-23,7.124300020093338,22.02151048445797,295.17151048445794
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,09:00,12:00,2013-02-23,7.097413879039055,22.05884087324589,295.20884087324583
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,09:00,12:00,2013-02-23,7.0626008238463625,22.110013608492267,295.2600136084922
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,09:00,12:00,2013-02-23,7.030743924859646,22.16024139312317,295.31024139312314
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,09:00,12:00,2013-02-23,7.0001883144223385,22.212165585765963,295.3621655857659
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,09:00,12:00,2013-02-23,6.969484591490938,22.26869539894464,295.4186953989446
PETROBRAS XXXIII,978.0,298.365714292282,Verão,09:00,12:00,2013-02-23,6.941786713843623,22.32425845213292,295.4742584521329
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,09:00,12:00,2013-02-23,6.915645280436893,22.381763957854783,295.5317639578548
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,09:00,12:00,2013-02-23,6.889856644581018,22.44442783166584,295.5944278316658
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,09:00,12:00,2013-02-23,6.8670832553466274,22.506064286976564,295.6560642869765
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,09:00,12:00,2013-02-23,6.846121466043995,22.569889239342565,295.71988923934254
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,09:00,12:00,2013-02-23,6.826053672077883,22.639464156486063,295.7894641564861
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,09:00,12:00,2013-02-23,6.80897023832994,22.707912147484294,295.8579121474843
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,09:00,12:00,2013-02-23,6.793953560204931,22.778794680059494,295.92879468005947
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,09:00,12:00,2013-02-23,6.780412362942815,22.856057623235507,296.0060576232355
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,09:00,12:00,2013-02-23,6.769784351754844,22.93205528348632,296.0820552834863
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,09:00,12:00,2013-02-23,6.76147825188098,23.01073352983579,296.16073352983574
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,09:00,12:00,2013-02-23,6.755494700640778,23.092077749734457,296.24207774973445
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,09:00,12:00,2013-02-23,6.752000231684758,23.17626375731494,296.3262637573149
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,09:00,12:00,2013-02-23,6.751032230033428,23.26795903850164,296.41795903850164
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,09:00,12:00,2013-02-23,6.752771081336956,23.35807466596747,296.50807466596746
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,09:00,12:00,2013-02-23,6.757254170615849,23.451278125636826,296.6012781256368
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,09:00,12:00,2013-02-23,6.764467572201333,23.547540761991097,296.6975407619911
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,09:00,12:00,2013-02-23,6.774592382732261,23.647052432132067,296.7970524321321
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,09:00,12:00,2013-02-23,6.78760891202365,23.74977892186585,296.89977892186585
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,09:00,12:00,2013-02-23,6.80370402123056,23.855915646969503,297.00591564696947
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,09:00,12:00,2013-02-23,6.822852255651806,23.965422834573868,297.1154228345738
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,09:00,12:00,2013-02-23,6.84524624095865,24.07850145913128,297.2285014591313
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,09:00,12:00,2013-02-23,6.865095201488505,24.17015460055552,297.3201546005555
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,15:00,18:00,2013-02-23,8.740011407160173,22.747027878119827,295.8970278781198
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,15:00,18:00,2013-02-23,8.704611108479886,22.75913486069475,295.90913486069473
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,15:00,18:00,2013-02-23,8.657560092734851,22.77746833253823,295.9274683325382
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,15:00,18:00,2013-02-23,8.613140137091671,22.797496100694868,295.9474961006948
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,15:00,18:00,2013-02-23,8.569129329068513,22.82036043884189,295.97036043884185
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,15:00,18:00,2013-02-23,8.523370358439344,22.84765150012872,295.99765150012865
PETROBRAS XXXIII,978.0,298.365714292282,Verão,15:00,18:00,2013-02-23,8.480566410872362,22.87685999389415,296.0268599938941
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,15:00,18:00,2013-02-23,8.438560176141529,22.9095760732876,296.0595760732876
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,15:00,18:00,2013-02-23,8.395320298679149,22.947943720768144,296.0979437207681
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,15:00,18:00,2013-02-23,8.355298054836744,22.98834598705524,296.1383459870552
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,15:00,18:00,2013-02-23,8.316462089046617,23.03292685460796,296.1829268546079
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,15:00,18:00,2013-02-23,8.276968352801957,23.08449008503261,296.2344900850326
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,15:00,18:00,2013-02-23,8.24089350833251,23.138099170754217,296.2880991707541
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,15:00,18:00,2013-02-23,8.206393507131468,23.196557873379085,296.3465578733791
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,15:00,18:00,2013-02-23,8.171872960155449,23.263435683498216,296.4134356834982
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,15:00,18:00,2013-02-23,8.140911210707342,23.33226463556721,296.4822646355672
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,15:00,18:00,2013-02-23,8.111912869743765,23.40661422017708,296.55661422017704
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,15:00,18:00,2013-02-23,8.084933132866906,23.486506306312272,296.63650630631224
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,15:00,18:00,2013-02-23,8.060171381685143,23.57235865592332,296.7223586559233
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,15:00,18:00,2013-02-23,8.0365786162312,23.669240985578043,296.819240985578
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,15:00,18:00,2013-02-23,8.016641401655757,23.76768487777845,296.9176848777784
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,15:00,18:00,2013-02-23,7.999310737991538,23.87276004909236,297.0227600490924
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,15:00,18:00,2013-02-23,7.984619643515669,23.984450070346515,297.1344500703465
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,15:00,18:00,2013-02-23,7.972789677161591,24.103211001649164,297.2532110016492
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,15:00,18:00,2013-02-23,7.963845078681926,24.229011254139643,297.3790112541396
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,15:00,18:00,2013-02-23,7.958016185534616,24.3623220476136,297.5123220476136
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,15:00,18:00,2013-02-23,7.955318458947783,24.503096633522965,297.6530966335229
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,15:00,18:00,2013-02-23,7.955991014903873,24.651821391350804,297.8018213913508
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,15:00,18:00,2013-02-23,7.9587983903776545,24.77455847894566,297.92455847894564
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,21:00,00:00,2013-02-23,9.832404287484366,23.233911299924824,296.3839112999248
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,21:00,00:00,2013-02-23,9.778103648905326,23.28216162757864,296.43216162757864
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,21:00,00:00,2013-02-23,9.706931526389408,23.34764728640698,296.49764728640696
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,21:00,00:00,2013-02-23,9.640893167234104,23.411161163139734,296.56116116313973
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,21:00,00:00,2013-02-23,9.576683577681685,23.476015530828263,296.6260155308282
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,21:00,00:00,2013-02-23,9.51128651706961,23.545734318990604,296.69573431899056
PETROBRAS XXXIII,978.0,298.365714292282,Verão,21:00,00:00,2013-02-23,9.451488800945912,23.613382664815067,296.763382664815
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,21:00,00:00,2013-02-23,9.394274188648057,23.68248449781971,296.8324844978197
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,21:00,00:00,2013-02-23,9.337034298012307,23.756793245498397,296.9067932454984
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,21:00,00:00,2013-02-23,9.28574022758908,23.82891504908779,296.97891504908773
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,21:00,00:00,2013-02-23,9.237783595214646,23.90260333608177,297.05260333608175
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,21:00,00:00,2013-02-23,9.19108298262772,23.98185887345913,297.1318588734591
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,21:00,00:00,2013-02-23,9.15055556057382,24.058793123486687,297.20879312348666
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,21:00,00:00,2013-02-23,9.114119910791668,24.13740685314323,297.2874068531432
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,21:00,00:00,2013-02-23,9.080340684326044,24.22196601040161,297.3719660104016
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,21:00,00:00,2013-02-23,9.052842913310338,24.304051695540547,297.45405169554056
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,21:00,00:00,2013-02-23,9.030191248789333,24.38792985653288,297.53792985653286
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,21:00,00:00,2013-02-23,9.012457172112564,24.47357442345703,297.623574423457
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,21:00,00:00,2013-02-23,9.000063420904155,24.561085498243663,297.7110854982437
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,21:00,00:00,2013-02-23,8.99290572261785,24.655207153779514,297.80520715377946
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,21:00,00:00,2013-02-23,8.991946956569114,24.746564240515543,297.89656424051554
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,21:00,00:00,2013-02-23,8.997082850211692,24.839900831338483,297.98990083133845
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,21:00,00:00,2013-02-23,9.008341831336612,24.9351844070773,298.0851844070773
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,21:00,00:00,2013-02-23,9.026189691126511,25.03252151891212,298.1825215189121
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,21:00,00:00,2013-02-23,9.050637815338836,25.131877094844004,298.281877094844
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,21:00,00:00,2013-02-23,9.082169037189791,25.233360238880987,298.383360238881
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,21:00,00:00,2013-02-23,9.120777700403265,25.33693332619624,298.4869333261962
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,21:00,00:00,2013-02-23,9.166963680229031,25.44270801362568,298.5927080136256
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,21:00,00:00,2013-02-23,9.208521448778791,25.52767441675236,298.6776744167523
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,03:00,06:00,2013-02-24,7.210152434659667,22.683137127623706,295.8331371276237
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,03:00,06:00,2013-02-24,7.203981674441721,22.75333728852097,295.90333728852096
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,03:00,06:00,2013-02-24,7.195769247549643,22.84752545750806,295.997525457508
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,03:00,06:00,2013-02-24,7.18798661460599,22.937560111342428,296.0875601113424
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,03:00,06:00,2013-02-24,7.180225865177555,23.02804509176461,296.1780450917646
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,03:00,06:00,2013-02-24,7.17208254412301,23.12365534471321,296.2736553447132
PETROBRAS XXXIII,978.0,298.365714292282,Verão,03:00,06:00,2013-02-24,7.16437362494866,23.214726985023237,296.36472698502325
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,03:00,06:00,2013-02-24,7.156694652513177,23.305934958633276,296.4559349586333
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,03:00,06:00,2013-02-24,7.148645900107683,23.401975737792466,296.5519757377924
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,03:00,06:00,2013-02-24,7.141034884373577,23.493142384714748,296.64314238471474
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,03:00,06:00,2013-02-24,7.1334618786019846,23.584131371649256,296.7341313716492
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,03:00,06:00,2013-02-24,7.125533157657057,23.679611119268102,296.82961111926807
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,03:00,06:00,2013-02-24,7.118044235034136,23.76993079293926,296.9199307929392
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,03:00,06:00,2013-02-24,7.110601385597374,23.85975881333485,297.0097588133348
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,03:00,06:00,2013-02-24,7.102818158924528,23.953685971662413,297.1036859716624
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,03:00,06:00,2013-02-24,7.095475519083734,24.042216692219068,297.19221669221906
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,03:00,06:00,2013-02-24,7.088187015652745,24.129941766212347,297.27994176621235
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,03:00,06:00,2013-02-24,7.080953332176874,24.216789661580183,297.3667896615801
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,03:00,06:00,2013-02-24,7.073779067912507,24.30262619064436,297.4526261906443
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,03:00,06:00,2013-02-24,7.066292610921494,24.391804712804053,297.54180471280404
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,03:00,06:00,2013-02-24,7.059245248303785,24.47530451597314,297.6253045159731
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,03:00,06:00,2013-02-24,7.052265368121232,24.5574789595508,297.7074789595508
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,03:00,06:00,2013-02-24,7.04535319371137,24.638274432613816,297.7882744326138
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,03:00,06:00,2013-02-24,7.038513784538361,24.71753882634512,297.8675388263451
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,03:00,06:00,2013-02-24,7.031747181774168,24.79522562360565,297.94522562360567
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,03:00,06:00,2013-02-24,7.025058627048526,24.87117562179418,298.02117562179416
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,03:00,06:00,2013-02-24,7.018447979367823,24.945349397555816,298.0953493975558
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,03:00,06:00,2013-02-24,7.011920662527373,25.01758065450517,298.1675806545051
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,03:00,06:00,2013-02-24,7.006823506603619,25.073276041610452,298.2232760416104
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,09:00,12:00,2013-02-24,8.78930474389185,22.250371074307346,295.4003710743073
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,09:00,12:00,2013-02-24,8.8056234163877,22.301830066202704,295.45183006620266
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,09:00,12:00,2013-02-24,8.825949215566496,22.371184994184787,295.52118499418475
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,09:00,12:00,2013-02-24,8.843591266803152,22.43789336985104,295.58789336985103
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,09:00,12:00,2013-02-24,8.85946386447576,22.505425779188947,295.65542577918893
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,09:00,12:00,2013-02-24,8.874201915557569,22.57738291876576,295.7273829187657
PETROBRAS XXXIII,978.0,298.365714292282,Verão,09:00,12:00,2013-02-24,8.886232234630857,22.646571841402224,295.7965718414022
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,09:00,12:00,2013-02-24,8.896189728668864,22.716593243665574,295.86659324366553
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,09:00,12:00,2013-02-24,8.904382016481373,22.79117926627468,295.9411792662746
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,09:00,12:00,2013-02-24,8.909890488977588,22.86287407374705,296.01287407374707
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,09:00,12:00,2013-02-24,8.913022764967295,22.935409806801545,296.0854098068015
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,09:00,12:00,2013-02-24,8.913711274338187,23.0126513838805,296.1626513838805
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,09:00,12:00,2013-02-24,8.911787785843636,23.086877414054456,296.2368774140544
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,09:00,12:00,2013-02-24,8.907184729371338,23.16195281576576,296.3119528157657
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,09:00,12:00,2013-02-24,8.899411445128298,23.241876618752123,296.3918766187521
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,09:00,12:00,2013-02-24,8.889145881229277,23.318659209493354,296.4686592094933
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,09:00,12:00,2013-02-24,8.87589737788128,23.39629961772716,296.5462996177272
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,09:00,12:00,2013-02-24,8.859672841662988,23.47477093491229,296.6247709349123
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,09:00,12:00,2013-02-24,8.84026660537663,23.55410560314685,296.70410560314684
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,09:00,12:00,2013-02-24,8.816382466497407,23.638527559854666,296.78852755985463
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,09:00,12:00,2013-02-24,8.790309458603694,23.71959737614336,296.86959737614336
PETROBRAS XXXIII,993.0,169.97729004225204,Verão,09:00,12:00,2013-02-24,8.760751379170689,23.80153898943674,296.9515389894367
PETROBRAS XXXIII,994.0,161.5365285863677,Verão,09:00,12:00,2013-02-24,8.727732449676733,23.8843250091414,297.03432500914136
PETROBRAS XXXIII,995.0,153.09576713048335,Verão,09:00,12:00,2013-02-24,8.691029688024404,23.96798835940761,297.1179883594076
PETROBRAS XXXIII,996.0,144.65500567459904,Verão,09:00,12:00,2013-02-24,8.650674169506491,24.052501458829664,297.2025014588296
PETROBRAS XXXIII,997.0,136.21424421871473,Verão,09:00,12:00,2013-02-24,8.606436058211115,24.137897422370138,297.2878974223701
PETROBRAS XXXIII,998.0,127.7734827628304,Verão,09:00,12:00,2013-02-24,8.558353283245527,24.22414847781103,297.374148477811
PETROBRAS XXXIII,999.0,119.33272130694608,Verão,09:00,12:00,2013-02-24,8.506189154883394,24.311287930927225,297.4612879309272
PETROBRAS XXXIII,1000.0,112.66896226282688,Verão,09:00,12:00,2013-02-24,8.462282269255372,24.380664294743102,297.53066429474313
PETROBRAS XXXIII,972.0,348.1217818217054,Verão,15:00,18:00,2013-02-24,7.560272605564698,22.68995318288677,295.83995318288675
PETROBRAS XXXIII,973.0,341.4580227775862,Verão,15:00,18:00,2013-02-24,7.557216325213782,22.75266020247527,295.90266020247526
PETROBRAS XXXIII,974.0,332.5730107187606,Verão,15:00,18:00,2013-02-24,7.552871472227322,22.83691858812438,295.98691858812435
PETROBRAS XXXIII,975.0,324.13224926287626,Verão,15:00,18:00,2013-02-24,7.548456194083442,22.91764512352209,296.0676451235221
PETROBRAS XXXIII,976.0,315.6914878069919,Verão,15:00,18:00,2013-02-24,7.543764335131646,22.999013546900365,296.14901354690033
PETROBRAS XXXIII,977.0,306.8064757481663,Verão,15:00,18:00,2013-02-24,7.538546069067559,23.08529894722493,296.2352989472249
PETROBRAS XXXIII,978.0,298.365714292282,Verão,15:00,18:00,2013-02-24,7.533334025214395,23.16783460805516,296.31783460805514
PETROBRAS XXXIII,979.0,289.92495283639767,Verão,15:00,18:00,2013-02-24,7.527878377267778,23.250895618356783,296.40089561835674
PETROBRAS XXXIII,980.0,281.0399407775721,Verão,15:00,18:00,2013-02-24,7.521890835119102,23.33884001701208,296.4888400170121
PETROBRAS XXXIII,981.0,272.59917932168776,Verão,15:00,18:00,2013-02-24,7.515980955700042,23.42283518774733,296.57283518774733
PETROBRAS XXXIII,982.0,264.1584178658034,Verão,15:00,18:00,2013-02-24,7.509860448901992,23.50723916944483,296.6572391694448
PETROBRAS XXXIII,983.0,255.27340580697785,Verão,15:00,18:00,2013-02-24,7.503207767661769,23.596474550086125,296.7464745500861
PETROBRAS XXXIII,984.0,246.83264435109356,Verão,15:00,18:00,2013-02-24,7.4966989828202015,23.68157961519892,296.8315796151989
PETROBRAS XXXIII,985.0,238.3918828952092,Verão,15:00,18:00,2013-02-24,7.490012547314106,23.766976952764782,296.91697695276474
PETROBRAS XXXIII,986.0,229.5068708363836,Verão,15:00,18:00,2013-02-24,7.482798863975373,23.85713529904735,297.0071352990473
PETROBRAS XXXIII,987.0,221.06610938049928,Verão,15:00,18:00,2013-02-24,7.475790103854687,23.9430006430102,297.09300064301016
PETROBRAS XXXIII,988.0,212.6253479246149,Verão,15:00,18:00,2013-02-24,7.468636669783933,24.029041720916947,297.1790417209169
PETROBRAS XXXIII,989.0,204.1845864687306,Verão,15:00,18:00,2013-02-24,7.461353980729346,24.11521561299613,297.2652156129961
PETROBRAS XXXIII,990.0,195.7438250128463,Verão,15:00,18:00,2013-02-24,7.453948223158306,24.201488886202867,297.35148888620284
PETROBRAS XXXIII,991.0,186.85881295402064,Verão,15:00,18:00,2013-02-24,7.446034813591294,24.292366226501606,297.4423662265016
PETROBRAS XXXIII,992.0,178.41805149813635,Verão,15:00,18:00,2013-02-24,7.438415895701813,24.37872172345429,297.5287217234543
