Plataforma,Nível_de_Pressão_hPa,Altitude_m,Estação_do_Ano,Horário_Brasília,Horário_UTC,Data,Velocidade_Vento_resultante_m/s,Temperatura_C,Temperatura_K
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,03:00,06:00,2013-10-09,8.950395813674001,18.05703035810361,291.2070303581036
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,09:00,12:00,2013-10-09,8.654330604513229,15.744256348701873,288.89425634870184
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,09:00,12:00,2013-10-09,8.653332240901161,15.809616910237688,288.9596169102377
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,09:00,12:00,2013-10-09,8.65186816637437,15.896754158296982,289.0467541582969
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,09:00,12:00,2013-10-09,8.65033194115917,15.979521056805392,289.12952105680534
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,09:00,12:00,2013-10-09,8.648651654011902,16.062271849706683,289.21227184970667
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,09:00,12:00,2013-10-09,8.646732647068056,16.149358237954008,289.299358237954
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,09:00,12:00,2013-10-09,8.644768080364118,16.232069031403416,289.38206903140343
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,09:00,12:00,2013-10-09,8.642663296035575,16.314755931008076,289.464755931008
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,09:00,12:00,2013-10-09,8.640301496592983,16.401766865008817,289.5517668650088
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,09:00,12:00,2013-10-09,8.637920121322697,16.484398188686338,289.6343981886864
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,09:00,12:00,2013-10-09,8.635402372735275,16.56699783028148,289.71699783028146
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,09:00,12:00,2013-10-09,8.632609920712241,16.653908715601013,289.803908715601
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,09:00,12:00,2013-10-09,8.629823269798003,16.736437204793756,289.88643720479376
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,09:00,12:00,2013-10-09,8.626904089874088,16.818926223666494,289.9689262236665
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,09:00,12:00,2013-10-09,8.623693125188922,16.905712465870195,290.05571246587016
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,09:00,12:00,2013-10-09,8.620512731553124,16.98811475586528,290.1381147558652
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,09:00,12:00,2013-10-09,8.617203653215112,17.07046978730272,290.2204697873027
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,09:00,12:00,2013-10-09,8.613771543494927,17.15277672644526,290.30277672644525
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,09:00,12:00,2013-10-09,8.610213267756729,17.235031304391708,290.38503130439165
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,09:00,12:00,2013-10-09,8.60633626852144,17.321557197329774,290.47155719732973
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,09:00,12:00,2013-10-09,8.602529505054685,17.403699264646416,290.5536992646464
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,09:00,12:00,2013-10-09,8.598600419877386,17.485781182529344,290.6357811825293
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,09:00,12:00,2013-10-09,8.594554446896069,17.56780256175426,290.71780256175424
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,09:00,12:00,2013-10-09,8.590388670888409,17.649758688907013,290.799758688907
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,09:00,12:00,2013-10-09,8.586108438909749,17.731649350716353,290.8816493507163
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,09:00,12:00,2013-10-09,8.581710922588945,17.813469657815084,290.96346965781504
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,09:00,12:00,2013-10-09,8.577201382130166,17.89521957288501,291.045219572885
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,09:00,12:00,2013-10-09,8.572577076013445,17.976894030605877,291.12689403060585
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,09:00,12:00,2013-10-09,8.568852061209608,18.04132307356335,291.1913230735633
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,15:00,18:00,2013-10-09,7.096492703423067,16.70558980409217,289.8555898040921
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,15:00,18:00,2013-10-09,7.096889942053875,16.771186580518467,289.92118658051845
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,15:00,18:00,2013-10-09,7.09734237470974,16.85865042735069,290.0086504273507
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,15:00,18:00,2013-10-09,7.097677997750326,16.94174294892928,290.09174294892927
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,15:00,18:00,2013-10-09,7.097909002823101,17.024837610643182,290.1748376106431
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,15:00,18:00,2013-10-09,7.098031062949045,17.112308215797427,290.26230821579736
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,15:00,18:00,2013-10-09,7.098021809565759,17.195407969922698,290.3454079699227
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,15:00,18:00,2013-10-09,7.097876915694219,17.278510676324032,290.428510676324
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,15:00,18:00,2013-10-09,7.097570637436204,17.365990604455313,290.5159906044553
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,15:00,18:00,2013-10-09,7.097123440067713,17.449100027549527,290.5991000275495
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,15:00,18:00,2013-10-09,7.096509579690524,17.532213215060555,290.68221321506053
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,15:00,18:00,2013-10-09,7.095676997194515,17.619705030823887,290.76970503082384
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,15:00,18:00,2013-10-09,7.094698788279485,17.702826559309297,290.8528265593093
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,15:00,18:00,2013-10-09,7.093522893835313,17.785952664352287,290.9359526643522
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,15:00,18:00,2013-10-09,7.092066041247273,17.87345893240268,291.0234589324026
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,15:00,18:00,2013-10-09,7.090463753224372,17.95659500270156,291.1065950027016
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,15:00,18:00,2013-10-09,7.088632757151882,18.03973646169877,291.1897364616988
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,15:00,18:00,2013-10-09,7.086571127397225,18.122883380449224,291.27288338044923
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,15:00,18:00,2013-10-09,7.0842604644933775,18.206036219990217,291.3560362199902
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,15:00,18:00,2013-10-09,7.081555068663528,18.293572044599543,291.44357204459953
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,15:00,18:00,2013-10-09,7.0787153169408565,18.37673753786238,291.52673753786235
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,15:00,18:00,2013-10-09,7.075595509548554,18.459909764056512,291.60990976405645
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,15:00,18:00,2013-10-09,7.072195491461625,18.543088747884003,291.693088747884
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,15:00,18:00,2013-10-09,7.068495092605462,18.626274996735013,291.77627499673497
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,15:00,18:00,2013-10-09,7.064494858820571,18.709468516963582,291.85946851696355
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,15:00,18:00,2013-10-09,7.060173919166845,18.79266983430789,291.9426698343079
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,15:00,18:00,2013-10-09,7.055533520350294,18.875878936773983,292.02587893677395
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,15:00,18:00,2013-10-09,7.050552090565306,18.959096368448023,292.109096368448
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,15:00,18:00,2013-10-09,7.046390626834118,19.02479993829907,292.17479993829903
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,21:00,00:00,2013-10-09,8.796806704652873,16.563602949586993,289.71360294958697
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,21:00,00:00,2013-10-09,8.796740628671214,16.628109394925335,289.7781093949253
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,21:00,00:00,2013-10-09,8.796597672741422,16.7141479224233,289.8641479224233
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,21:00,00:00,2013-10-09,8.79639814367603,16.795923849479173,289.9459238494792
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,21:00,00:00,2013-10-09,8.796131141488729,16.877746373651398,290.0277463736514
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,21:00,00:00,2013-10-09,8.795775112542387,16.963932049937835,290.11393204993783
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,21:00,00:00,2013-10-09,8.795362003751814,17.045869395452783,290.19586939545275
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,21:00,00:00,2013-10-09,8.794870261479877,17.127874965194103,290.2778749651941
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,21:00,00:00,2013-10-09,8.794265916276595,17.214276086405924,290.3642760864059
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,21:00,00:00,2013-10-09,8.79360574668247,17.296439731710006,290.44643973171
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,21:00,00:00,2013-10-09,8.792855783247527,17.37869322835048,290.52869322835045
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,21:00,00:00,2013-10-09,8.79196787854691,17.46537809062459,290.6153780906246
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,21:00,00:00,2013-10-09,8.791027167070862,17.54783291704787,290.69783291704783
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,21:00,00:00,2013-10-09,8.789985501394536,17.630399221917564,290.78039922191755
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,21:00,00:00,2013-10-09,8.788778793956194,17.71743612139087,290.8674361213908
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,21:00,00:00,2013-10-09,8.787524059519852,17.800247010263416,290.9502470102634
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,21:00,00:00,2013-10-09,8.786157210523772,17.883191004692385,291.0331910046924
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,21:00,00:00,2013-10-09,8.784678583075706,17.96627035527248,291.1162703552725
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,21:00,00:00,2013-10-09,8.783080529108256,18.049496980894883,291.1994969808949
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,21:00,00:00,2013-10-09,8.781268705238098,18.137266635471992,291.28726663547195
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,21:00,00:00,2013-10-09,8.779420637872427,18.22080943828903,291.370809438289
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,21:00,00:00,2013-10-09,8.77744198362792,18.304521143258405,291.4545211432584
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,21:00,00:00,2013-10-09,8.775333715588843,18.388402766609417,291.5384027666093
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,21:00,00:00,2013-10-09,8.773087548711285,18.472467461598644,291.6224674615986
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,21:00,00:00,2013-10-09,8.770704708216048,18.55671575585241,291.70671575585243
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,21:00,00:00,2013-10-09,8.768176656922684,18.64116129123027,291.7911612912302
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,21:00,00:00,2013-10-09,8.76550487218854,18.725804106755582,291.8758041067556
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,21:00,00:00,2013-10-09,8.762680564696627,18.81065833289087,291.96065833289083
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,21:00,00:00,2013-10-09,8.760349059139234,18.877790779753703,292.0277907797537
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,03:00,06:00,2013-10-10,6.452107012003356,17.08581445420518,290.2358144542051
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,03:00,06:00,2013-10-10,6.449396988881301,17.15184496503479,290.3018449650348
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,03:00,06:00,2013-10-10,6.445801474317426,17.239925671202972,290.38992567120295
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,03:00,06:00,2013-10-10,6.442407386130672,17.323645203855563,290.47364520385554
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,03:00,06:00,2013-10-10,6.439037220217787,17.407406169265794,290.5574061692658
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,03:00,06:00,2013-10-10,6.435517249676666,17.495617715721263,290.64561771572124
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,03:00,06:00,2013-10-10,6.432201684939571,17.579457296183175,290.7294572961832
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,03:00,06:00,2013-10-10,6.428916799104394,17.66333405893912,290.8133340589391
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,03:00,06:00,2013-10-10,6.42549370930617,17.751663023165232,290.9016630231652
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,03:00,06:00,2013-10-10,6.422276937902874,17.835609900045643,290.98560990004563
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,03:00,06:00,2013-10-10,6.419097602029541,17.919589708756494,291.0695897087565
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,03:00,06:00,2013-10-10,6.415792729694357,18.008022668236595,291.1580226682366
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,03:00,06:00,2013-10-10,6.412695021508995,18.09206409014469,291.2420640901447
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,03:00,06:00,2013-10-10,6.409641505481642,18.176134193419617,291.3261341934196
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,03:00,06:00,2013-10-10,6.406476187329642,18.264657725637058,291.414657725637
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,03:00,06:00,2013-10-10,6.403517812246351,18.348780941182028,291.498780941182
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,03:00,06:00,2013-10-10,6.400610385949113,18.43292858763021,291.5829285876302
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,03:00,06:00,2013-10-10,6.397754288638008,18.517098478157,291.66709847815696
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,03:00,06:00,2013-10-10,6.394953566869259,18.60129001480049,291.7512900148005
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,03:00,06:00,2013-10-10,6.392066119920373,18.689933966090003,291.83993396609
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,03:00,06:00,2013-10-10,6.38938290586439,18.774164544503336,291.92416454450336
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,03:00,06:00,2013-10-10,6.386761823978812,18.85841251856977,292.00841251856974
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,03:00,06:00,2013-10-10,6.384202868829773,18.94267594405953,292.0926759440595
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,03:00,06:00,2013-10-10,6.381710472607445,19.02695398041591,292.1769539804159
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,03:00,06:00,2013-10-10,6.379284477231191,19.111244779436216,292.2612447794362
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,03:00,06:00,2013-10-10,6.376929467537953,19.195547404536637,292.3455474045366
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,03:00,06:00,2013-10-10,6.3746451328003255,19.27986010354161,292.4298601035416
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,03:00,06:00,2013-10-10,6.372436210502022,19.3641818438402,292.5141818438402
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,03:00,06:00,2013-10-10,6.370742889665626,19.430756732040557,292.5807567320405
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,09:00,12:00,2013-10-10,6.289933303266314,17.14911008003401,290.299110080034
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,09:00,12:00,2013-10-10,6.289803229821241,17.214795887509773,290.3647958875098
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,09:00,12:00,2013-10-10,6.289585918931835,17.302360403649757,290.4523604036497
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,09:00,12:00,2013-10-10,6.289324576495714,17.385529295653964,290.535529295654
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,09:00,12:00,2013-10-10,6.289000833208183,17.46868176586188,290.6186817658619
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,09:00,12:00,2013-10-10,6.288586466998535,17.556194423697804,290.7061944236978
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,09:00,12:00,2013-10-10,6.288115603131617,17.63931695487133,290.7893169548713
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,09:00,12:00,2013-10-10,6.287560019536721,17.722425968806746,290.87242596880674
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,09:00,12:00,2013-10-10,6.286878117343985,17.809895940627587,290.9598959406276
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,09:00,12:00,2013-10-10,6.286130775416566,17.892980824644965,291.0429808246449
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,09:00,12:00,2013-10-10,6.285276394884602,17.97605509598241,291.1260550959824
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,09:00,12:00,2013-10-10,6.284256476045934,18.06349155407716,291.2134915540772
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,09:00,12:00,2013-10-10,6.28316569942831,18.14654750461292,291.2965475046129
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,09:00,12:00,2013-10-10,6.281945565329574,18.22959574702693,291.3795957470269
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,09:00,12:00,2013-10-10,6.280517149182126,18.31700786368456,291.46700786368456
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,09:00,12:00,2013-10-10,6.279015981244597,18.400043594413248,291.55004359441324
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,09:00,12:00,2013-10-10,6.277363136949386,18.48307452157836,291.63307452157835
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,09:00,12:00,2013-10-10,6.275556787275337,18.566101729503103,291.71610172950307
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,09:00,12:00,2013-10-10,6.273584138531371,18.649126036850664,291.7991260368507
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,09:00,12:00,2013-10-10,6.271324715821786,18.736518019274737,291.8865180192747
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,09:00,12:00,2013-10-10,6.268997150061423,18.81953943002611,291.9695394300261
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,09:00,12:00,2013-10-10,6.266480966354578,18.902560844758483,292.05256084475843
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,09:00,12:00,2013-10-10,6.263775609527981,18.985583182017663,292.1355831820176
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,09:00,12:00,2013-10-10,6.260867012042668,19.06860742624423,292.2186074262442
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,09:00,12:00,2013-10-10,6.257755122956826,19.15163443036377,292.3016344303638
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,09:00,12:00,2013-10-10,6.254425370500032,19.234665244437096,292.3846652444371
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,09:00,12:00,2013-10-10,6.250878207961929,19.31770065576957,292.4677006557696
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,09:00,12:00,2013-10-10,6.247098559340645,19.400741780042217,292.5507417800422
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,09:00,12:00,2013-10-10,6.243958455590208,19.46630485118202,292.616304851182
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,15:00,18:00,2013-10-10,6.694170403120948,17.73561306283106,290.88561306283106
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,15:00,18:00,2013-10-10,6.692142787674134,17.80247103184536,290.95247103184533
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,15:00,18:00,2013-10-10,6.689411223303756,17.89159533222579,291.04159533222577
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,15:00,18:00,2013-10-10,6.686784494672221,17.97623559315221,291.1262355931522
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,15:00,18:00,2013-10-10,6.684125104185678,18.06084096263426,291.2108409626342
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,15:00,18:00,2013-10-10,6.681290397115278,18.149855079506143,291.29985507950613
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,15:00,18:00,2013-10-10,6.678562948366453,18.23436964627668,291.38436964627664
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,15:00,18:00,2013-10-10,6.675800103210354,18.318828301780044,291.46882830178004
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,15:00,18:00,2013-10-10,6.672853618011715,18.407665856755663,291.55766585675565
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,15:00,18:00,2013-10-10,6.670017245488796,18.49199166990195,291.6419916699019
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,15:00,18:00,2013-10-10,6.667142742006332,18.576240551958307,291.7262405519583
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,15:00,18:00,2013-10-10,6.664075843251238,18.66483516664993,291.8148351666499
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,15:00,18:00,2013-10-10,6.661122343297417,18.748909166703637,291.8989091667036
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,15:00,18:00,2013-10-10,6.658127977831784,18.83288521584463,291.9828852158446
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,15:00,18:00,2013-10-10,6.654932030092016,18.921170511864524,292.0711705118645
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,15:00,18:00,2013-10-10,6.651853199050488,19.004929639357314,292.1549296393573
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,15:00,18:00,2013-10-10,6.648730767944878,19.08856979611461,292.2385697961146
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,15:00,18:00,2013-10-10,6.645565375313779,19.172088436213077,292.32208843621305
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,15:00,18:00,2013-10-10,6.642354591015385,19.255474333968003,292.405474333968
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,15:00,18:00,2013-10-10,6.638926069603786,19.343101795443825,292.4931017954438
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,15:00,18:00,2013-10-10,6.635621767418539,19.426201188688932,292.5762011886889
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,15:00,18:00,2013-10-10,6.632269339013732,19.509146819767743,292.6591468197677
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,15:00,18:00,2013-10-10,6.628869579002281,19.59193734246142,292.7419373424614
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,15:00,18:00,2013-10-10,6.62541990116806,19.674560331380768,292.8245603313807
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,15:00,18:00,2013-10-10,6.621921161903403,19.75701491518998,292.90701491519
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,15:00,18:00,2013-10-10,6.618370713212764,19.839288193616834,292.9892881936168
PETROBRAS XXXIII,998.0,127.7734827628304,Primavera,15:00,18:00,2013-10-10,6.614769473267902,19.921379770208567,293.0713797702085
PETROBRAS XXXIII,999.0,119.33272130694608,Primavera,15:00,18:00,2013-10-10,6.611114732293849,20.00327626980991,293.1532762698099
PETROBRAS XXXIII,1000.0,112.66896226282688,Primavera,15:00,18:00,2013-10-10,6.608193931501411,20.067799920728845,293.2177999207288
PETROBRAS XXXIII,972.0,348.1217818217054,Primavera,21:00,00:00,2013-10-10,6.837236316517162,16.67744915661083,289.82744915661084
PETROBRAS XXXIII,973.0,341.4580227775862,Primavera,21:00,00:00,2013-10-10,6.835733429164736,16.743536381900814,289.8935363819008
PETROBRAS XXXIII,974.0,332.5730107187606,Primavera,21:00,00:00,2013-10-10,6.833698612945589,16.831658595874373,289.9816585958744
PETROBRAS XXXIII,975.0,324.13224926287626,Primavera,21:00,00:00,2013-10-10,6.831727436800724,16.915379540675694,290.0653795406757
PETROBRAS XXXIII,976.0,315.6914878069919,Primavera,21:00,00:00,2013-10-10,6.829713599504257,16.99910340539735,290.14910340539734
PETROBRAS XXXIII,977.0,306.8064757481663,Primavera,21:00,00:00,2013-10-10,6.827544063859007,17.08723484017197,290.23723484017194
PETROBRAS XXXIII,978.0,298.365714292282,Primavera,21:00,00:00,2013-10-10,6.8254313399482935,17.170958829187946,290.320958829188
PETROBRAS XXXIII,979.0,289.92495283639767,Primavera,21:00,00:00,2013-10-10,6.823262390574934,17.254680022577908,290.4046800225779
PETROBRAS XXXIII,980.0,281.0399407775721,Primavera,21:00,00:00,2013-10-10,6.820915300837112,17.342802629059847,290.49280262905984
PETROBRAS XXXIII,981.0,272.59917932168776,Primavera,21:00,00:00,2013-10-10,6.818620336227407,17.426512515651424,290.5765125156514
PETROBRAS XXXIII,982.0,264.1584178658034,Primavera,21:00,00:00,2013-10-10,6.816255581844006,17.51021389107064,290.6602138910706
PETROBRAS XXXIII,983.0,255.27340580697785,Primavera,21:00,00:00,2013-10-10,6.813688103347145,17.598309620166162,290.74830962016614
PETROBRAS XXXIII,984.0,246.83264435109356,Primavera,21:00,00:00,2013-10-10,6.811170205105303,17.68198825769429,290.83198825769426
PETROBRAS XXXIII,985.0,238.3918828952092,Primavera,21:00,00:00,2013-10-10,6.808568952778718,17.765652668503698,290.91565266850364
PETROBRAS XXXIII,986.0,229.5068708363836,Primavera,21:00,00:00,2013-10-10,6.805738250856348,17.853703471119058,291.003703471119
PETROBRAS XXXIII,987.0,221.06610938049928,Primavera,21:00,00:00,2013-10-10,6.802956726049226,17.937333712944685,291.08733371294466
PETROBRAS XXXIII,988.0,212.6253479246149,Primavera,21:00,00:00,2013-10-10,6.800078282846312,18.020944012505243,291.17094401250523
PETROBRAS XXXIII,989.0,204.1845864687306,Primavera,21:00,00:00,2013-10-10,6.797101973003538,18.104533249694143,291.2545332496941
PETROBRAS XXXIII,990.0,195.7438250128463,Primavera,21:00,00:00,2013-10-10,6.794019857802558,18.18809879994967,291.33809879994965
PETROBRAS XXXIII,991.0,186.85881295402064,Primavera,21:00,00:00,2013-10-10,6.790659351514028,18.27603558070342,291.4260355807034
PETROBRAS XXXIII,992.0,178.41805149813635,Primavera,21:00,00:00,2013-10-10,6.787352061285594,18.359548041545864,291.5095480415459
PETROBRAS XXXIII,993.0,169.97729004225204,Primavera,21:00,00:00,2013-10-10,6.78392540138791,18.443031099908595,291.59303109990856
PETROBRAS XXXIII,994.0,161.5365285863677,Primavera,21:00,00:00,2013-10-10,6.780379197758749,18.52648396189931,291.6764839618993
PETROBRAS XXXIII,995.0,153.09576713048335,Primavera,21:00,00:00,2013-10-10,6.7767047374979255,18.60990367674201,291.759903676742
PETROBRAS XXXIII,996.0,144.65500567459904,Primavera,21:00,00:00,2013-10-10,6.772902152990195,18.693289579670893,291.84328957967085
PETROBRAS XXXIII,997.0,136.21424421871473,Primavera,21:00,00:00,2013-10-10,6.76896242488839,18.776638590783456,291.92663859078345
