Plataforma,Nível_de_Pressão_hPa,Altitude_m,Estação_do_Ano,Horário_Brasília,Horário_UTC,Data,Velocidade_Vento_resultante_m/s,Temperatura_C,Temperatura_K
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,09:00,12:00,2016-06-14,6.272604554740511,17.052972700763583,290.20297270076355
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,09:00,12:00,2016-06-14,6.276492638269738,17.11948787761628,290.26948787761626
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,09:00,12:00,2016-06-14,6.281643569463434,17.208204730609385,290.3582047306094
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,09:00,12:00,2016-06-14,6.286492455249132,17.29252065482336,290.44252065482334
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,09:00,12:00,2016-06-14,6.291287741087455,17.376873681948446,290.5268736819484
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,09:00,12:00,2016-06-14,6.296269409289446,17.465707702029277,290.6157077020292
PETROBRAS XXXIII,978.0,298.365714292282,Outono,09:00,12:00,2016-06-14,6.300930425297358,17.550141445969107,290.70014144596905
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,09:00,12:00,2016-06-14,6.305510771422233,17.634618803812565,290.7846188038126
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,09:00,12:00,2016-06-14,6.310237692625156,17.723590552010123,290.8735905520101
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,09:00,12:00,2016-06-14,6.314629629048291,17.80816164865336,290.95816164865334
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,09:00,12:00,2016-06-14,6.318913825652723,17.892782870192743,291.04278287019275
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,09:00,12:00,2016-06-14,6.323300515849217,17.981912907536028,291.13191290753605
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,09:00,12:00,2016-06-14,6.327342162880577,18.066640889860224,291.21664088986023
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,09:00,12:00,2016-06-14,6.331249000157572,18.15142550807309,291.30142550807307
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,09:00,12:00,2016-06-14,6.335209975340273,18.240734395591097,291.39073439559104
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,09:00,12:00,2016-06-14,6.338820123172869,18.32563879657381,291.4756387965738
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,09:00,12:00,2016-06-14,6.342268391315431,18.410606344437696,291.56060634443764
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,09:00,12:00,2016-06-14,6.345551799872748,18.495636921066783,291.64563692106674
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,09:00,12:00,2016-06-14,6.348655593264941,18.58073491039973,291.7307349103997
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,09:00,12:00,2016-06-14,6.351724095504952,18.670385006270685,291.82038500627067
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,09:00,12:00,2016-06-14,6.354441588631235,18.75562433200388,291.90562433200387
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,09:00,12:00,2016-06-14,6.356952396656731,18.840937581433465,291.99093758143346
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,09:00,12:00,2016-06-14,6.359255084700389,18.926324264829127,292.0763242648291
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,09:00,12:00,2016-06-14,6.361333352168169,19.01178913774386,292.1617891377438
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,09:00,12:00,2016-06-14,6.363186375747127,19.09733156335001,292.24733156335
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,09:00,12:00,2016-06-14,6.364797243275114,19.18295644429792,292.3329564442979
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,09:00,12:00,2016-06-14,6.366165743007295,19.26866299666261,292.4186629966626
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,09:00,12:00,2016-06-14,6.367274351213418,19.35445627019173,292.5044562701917
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,09:00,12:00,2016-06-14,6.367974582203159,19.422245708715025,292.572245708715
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,15:00,18:00,2016-06-14,4.397321121646195,17.1314179473853,290.2814179473853
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,15:00,18:00,2016-06-14,4.396822531641787,17.19685380641297,290.3468538064129
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,15:00,18:00,2016-06-14,4.396118051929767,17.28409672897705,290.434096728977
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,15:00,18:00,2016-06-14,4.395406616434291,17.366973407650708,290.51697340765065
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,15:00,18:00,2016-06-14,4.394654792830275,17.449847468769097,290.5998474687691
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,15:00,18:00,2016-06-14,4.393822771722862,17.537082125369174,290.6870821253692
PETROBRAS XXXIII,978.0,298.365714292282,Outono,15:00,18:00,2016-06-14,4.392995500943292,17.619955354043856,290.7699553540438
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,15:00,18:00,2016-06-14,4.392133171096711,17.7028303678301,290.85283036783005
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,15:00,18:00,2016-06-14,4.391190437146102,17.79007066162458,290.9400706616246
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,15:00,18:00,2016-06-14,4.390263318207025,17.87295364830077,291.0229536483008
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,15:00,18:00,2016-06-14,4.389306469242466,17.95584282275535,291.10584282275533
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,15:00,18:00,2016-06-14,4.3882698510008575,18.043102656902636,291.1931026569026
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,15:00,18:00,2016-06-14,4.3872588710268605,18.126008609580808,291.27600860958074
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,15:00,18:00,2016-06-14,4.386223490068909,18.208925152704207,291.35892515270416
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,15:00,18:00,2016-06-14,4.385109816088497,18.296218430362693,291.44621843036265
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,15:00,18:00,2016-06-14,4.384030962204168,18.379160557043345,291.5291605570433
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,15:00,18:00,2016-06-14,4.382933036377413,18.46211767683604,291.612117676836
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,15:00,18:00,2016-06-14,4.381818381784663,18.545090665256986,291.69509066525694
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,15:00,18:00,2016-06-14,4.380688146690488,18.628081531295813,291.7780815312958
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,15:00,18:00,2016-06-14,4.379483910969348,18.71546071431021,291.8654607143102
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,15:00,18:00,2016-06-14,4.378327843913855,18.798491738251656,291.9484917382516
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,15:00,18:00,2016-06-14,4.37716152539847,18.881545042477832,292.03154504247783
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,15:00,18:00,2016-06-14,4.375986994445049,18.964621251223107,292.11462125122307
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,15:00,18:00,2016-06-14,4.374805703472736,19.047722624758965,292.19772262475897
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,15:00,18:00,2016-06-14,4.373619571108872,19.130849687854056,292.280849687854
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,15:00,18:00,2016-06-14,4.372430170167116,19.21400480024557,292.36400480024554
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,15:00,18:00,2016-06-14,4.371239298880295,19.297188387236464,292.44718838723645
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,15:00,18:00,2016-06-14,4.370048650456584,19.380402908029637,292.5304029080296
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,15:00,18:00,2016-06-14,4.369109830986835,19.446119636289364,292.59611963628936
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,21:00,00:00,2016-06-14,9.559713297159956,16.199193161320338,289.3491931613204
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,21:00,00:00,2016-06-14,9.550566875297346,16.264521001476762,289.4145210014768
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,21:00,00:00,2016-06-14,9.53829232697124,16.351999072381858,289.50199907238186
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,21:00,00:00,2016-06-14,9.526585406320198,16.435470992686472,289.58547099268645
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,21:00,00:00,2016-06-14,9.5148797709172,16.519259383165597,289.6692593831656
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,21:00,00:00,2016-06-14,9.50260928126914,16.60773683356915,289.7577368335691
PETROBRAS XXXIII,978.0,298.365714292282,Outono,21:00,00:00,2016-06-14,9.491047156330383,16.69200563102934,289.84200563102934
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,21:00,00:00,2016-06-14,9.479627256607817,16.77643836529608,289.92643836529606
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,21:00,00:00,2016-06-14,9.467805899221403,16.86543351087822,290.0154335108782
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,21:00,00:00,2016-06-14,9.456811389899356,16.95004158539011,290.1000415853901
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,21:00,00:00,2016-06-14,9.446100045761638,17.03466106334059,290.18466106334057
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,21:00,00:00,2016-06-14,9.435172894220484,17.123692219781454,290.2736922197814
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,21:00,00:00,2016-06-14,9.425168820419568,17.20818197124116,290.3581819712411
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,21:00,00:00,2016-06-14,9.415588851771128,17.292530592771506,290.4425305927715
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,21:00,00:00,2016-06-14,9.406000979658833,17.381116075751205,290.5311160757512
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,21:00,00:00,2016-06-14,9.397410161283482,17.465029904054862,290.61502990405484
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,21:00,00:00,2016-06-14,9.38938438802874,17.548650069061193,290.6986500690612
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,21:00,00:00,2016-06-14,9.38194875350107,17.631938452291894,290.7819384522919
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,21:00,00:00,2016-06-14,9.375170504073145,17.714833236570403,290.8648332365704
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,21:00,00:00,2016-06-14,9.368777367926937,17.80162260768203,290.951622607682
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,21:00,00:00,2016-06-14,9.36345482866663,17.88357766068819,291.0335776606882
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,21:00,00:00,2016-06-14,9.358930614474213,17.9649865813742,291.1149865813742
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,21:00,00:00,2016-06-14,9.355221774820016,18.04581995709012,291.1958199570901
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,21:00,00:00,2016-06-14,9.352403600212837,18.126007264831017,291.27600726483104
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,21:00,00:00,2016-06-14,9.350489955985791,18.205522538004026,291.355522538004
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,21:00,00:00,2016-06-14,9.349559316784886,18.28429180754713,291.4342918075471
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,21:00,00:00,2016-06-14,9.349622363806038,18.36229255292455,291.5122925529245
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,21:00,00:00,2016-06-14,9.350760755832455,18.4394473590172,291.5894473590172
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,21:00,00:00,2016-06-14,9.352389061331598,18.499777136889413,291.6497771368894
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,03:00,06:00,2016-06-15,2.7374328102748544,17.50078905518084,290.6507890551808
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,03:00,06:00,2016-06-15,2.7364725831237497,17.565762417245004,290.71576241724495
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,03:00,06:00,2016-06-15,2.7353050845526976,17.6524571279682,290.8024571279682
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,03:00,06:00,2016-06-15,2.73433136541073,17.734894143249942,290.88489414324994
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,03:00,06:00,2016-06-15,2.733505776429313,17.817416222919213,290.9674162229192
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,03:00,06:00,2016-06-15,2.732806057312628,17.904379558024107,291.0543795580241
PETROBRAS XXXIII,978.0,298.365714292282,Outono,03:00,06:00,2016-06-15,2.7323145793333867,17.987095633595867,291.13709563359583
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,03:00,06:00,2016-06-15,2.732009082195772,18.06992064068257,291.2199206406825
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,03:00,06:00,2016-06-15,2.7318966710000128,18.15722797004521,291.3072279700452
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,03:00,06:00,2016-06-15,2.7320009862267267,18.24029470728924,291.3902947072892
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,03:00,06:00,2016-06-15,2.732329132976144,18.32349424317563,291.4734942431756
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,03:00,06:00,2016-06-15,2.7329235581678675,18.41122093667205,291.56122093667204
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,03:00,06:00,2016-06-15,2.7337372186437667,18.494709936970587,291.64470993697057
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,03:00,06:00,2016-06-15,2.734812561323446,18.578355603038908,291.7283556030389
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,03:00,06:00,2016-06-15,2.7362333513692096,18.666577030545163,291.81657703054515
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,03:00,06:00,2016-06-15,2.7378699091375247,18.75055989528046,291.9005598952804
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,03:00,06:00,2016-06-15,2.739805999790696,18.83472329291296,291.9847232929129
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,03:00,06:00,2016-06-15,2.7420432664054246,18.919068547107187,292.0690685471072
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,03:00,06:00,2016-06-15,2.744604864627093,19.003609971282085,292.15360997128204
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,03:00,06:00,2016-06-15,2.7476560809309105,19.09281588543831,292.2428158854383
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,03:00,06:00,2016-06-15,2.7509041930475373,19.177773516701976,292.32777351670194
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,03:00,06:00,2016-06-15,2.754514487452182,19.26295118507373,292.41295118507367
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,03:00,06:00,2016-06-15,2.758486446897298,19.348348852003948,292.4983488520039
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,03:00,06:00,2016-06-15,2.7628453873525163,19.433982193125736,292.58398219312573
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,03:00,06:00,2016-06-15,2.767589936441942,19.519850630679677,292.66985063067966
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,03:00,06:00,2016-06-15,2.7727462652635557,19.605970379508666,292.75597037950865
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,03:00,06:00,2016-06-15,2.7783121463131133,19.69234032264352,292.8423403226435
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,03:00,06:00,2016-06-15,2.7843146058169426,19.77897721413689,292.92897721413686
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,03:00,06:00,2016-06-15,2.789345879913413,19.847553743360372,292.9975537433604
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,09:00,12:00,2016-06-15,3.512221150160555,17.188732550940088,290.33873255094005
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,09:00,12:00,2016-06-15,3.515168180748584,17.25422188278908,290.4042218827891
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,09:00,12:00,2016-06-15,3.519100296752147,17.34157219187485,290.4915721918748
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,09:00,12:00,2016-06-15,3.522841439472702,17.424593230314606,290.5745932303146
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,09:00,12:00,2016-06-15,3.526591209633511,17.507656944030536,290.6576569440305
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,09:00,12:00,2016-06-15,3.530550570185244,17.59514201714634,290.74514201714635
PETROBRAS XXXIII,978.0,298.365714292282,Outono,09:00,12:00,2016-06-15,3.534326503202913,17.67830425921661,290.82830425921657
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,09:00,12:00,2016-06-15,3.538119971637188,17.761522354365034,290.91152235436505
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,09:00,12:00,2016-06-15,3.542134707188731,17.849183805622395,290.9991838056224
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,09:00,12:00,2016-06-15,3.5459721544325715,17.932526784729124,291.0825267847291
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,09:00,12:00,2016-06-15,3.549836045069371,18.015938794715996,291.165938794716
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,09:00,12:00,2016-06-15,3.5539342860723635,18.10381823822643,291.2538182382264
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,09:00,12:00,2016-06-15,3.5578599714714323,18.187381487775557,291.3373814877756
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,09:00,12:00,2016-06-15,3.5618210082398134,18.271026946006803,291.4210269460068
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,09:00,12:00,2016-06-15,3.5660308851458944,18.35916599588183,291.5091659958818
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,09:00,12:00,2016-06-15,3.570071532629252,18.442989049279305,291.59298904927925
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,09:00,12:00,2016-06-15,3.574156439458272,18.52690748916088,291.67690748916084
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,09:00,12:00,2016-06-15,3.57828689695363,18.610922194346166,291.7609221943461
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,09:00,12:00,2016-06-15,3.5824674500550198,18.69504091974788,291.8450409197479
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,09:00,12:00,2016-06-15,3.5869239170345004,18.783701105101624,291.9337011051016
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,09:00,12:00,2016-06-15,3.5912135693243084,18.868041048738192,292.01804104873816
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,09:00,12:00,2016-06-15,3.595562225196504,18.95249819039318,292.1024981903932
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,09:00,12:00,2016-06-15,3.5999706675498,19.03707265676432,292.18707265676426
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,09:00,12:00,2016-06-15,3.604443949745851,19.1217729548862,292.27177295488616
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,09:00,12:00,2016-06-15,3.608982653433015,19.20659891374165,292.35659891374166
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,09:00,12:00,2016-06-15,3.613592033223302,19.291559338080187,292.44155933808014
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,09:00,12:00,2016-06-15,3.6182724695147135,19.37665375916972,292.5266537591697
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,09:00,12:00,2016-06-15,3.623029418169618,19.461891279474663,292.61189127947466
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,09:00,12:00,2016-06-15,3.626836599768224,19.52928007717977,292.6792800771797
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,15:00,18:00,2016-06-15,2.1016902740146364,17.72018835392654,290.8701883539265
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,15:00,18:00,2016-06-15,2.1017485334069854,17.785763656493405,290.9357636564933
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,15:00,18:00,2016-06-15,2.1017891111440803,17.873180543574026,291.02318054357403
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,15:00,18:00,2016-06-15,2.1017837740482848,17.956206989092905,291.1062069890929
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,15:00,18:00,2016-06-15,2.10173110966348,18.03921265723465,291.18921265723463
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,15:00,18:00,2016-06-15,2.101622232803705,18.12656393154539,291.2765639315454
PETROBRAS XXXIII,978.0,298.365714292282,Outono,15:00,18:00,2016-06-15,2.101464678051528,18.209524534685382,291.35952453468536
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,15:00,18:00,2016-06-15,2.1012495602209844,18.29246085020074,291.44246085020075
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,15:00,18:00,2016-06-15,2.100958905219005,18.37973542674949,291.5297354267494
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,15:00,18:00,2016-06-15,2.1006184254423768,18.46261965676809,291.6126196567681
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,15:00,18:00,2016-06-15,2.100210146798028,18.54547608891457,291.6954760889145
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,15:00,18:00,2016-06-15,2.0997053901085097,18.63266288270923,291.7826628827092
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,15:00,18:00,2016-06-15,2.0991512779393635,18.715460208863945,291.8654602088639
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,15:00,18:00,2016-06-15,2.098519131113141,18.798226226899036,291.948226226899
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,15:00,18:00,2016-06-15,2.0977679491907484,18.88531415294749,292.0353141529475
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,15:00,18:00,2016-06-15,2.096969497261017,18.96801404449583,292.1180140444958
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,15:00,18:00,2016-06-15,2.096082774884853,19.050679117677035,292.200679117677
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,15:00,18:00,2016-06-15,2.0951075883916004,19.133309462867825,292.2833094628678
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,15:00,18:00,2016-06-15,2.094037425245095,19.215902689874152,292.36590268987413
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,15:00,18:00,2016-06-15,2.092807339831695,19.30280261477148,292.4528026147715
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,15:00,18:00,2016-06-15,2.09153698758933,19.385318095161395,292.53531809516136
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,15:00,18:00,2016-06-15,2.090161422904358,19.467792947119367,292.6177929471193
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,15:00,18:00,2016-06-15,2.088681036312886,19.55022746136915,292.70022746136914
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,15:00,18:00,2016-06-15,2.0870887310719874,19.632619047369666,292.7826190473696
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,15:00,18:00,2016-06-15,2.08538512896628,19.714968075148697,292.8649680751487
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,15:00,18:00,2016-06-15,2.0835629020043256,19.797271874861128,292.9472718748611
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,15:00,18:00,2016-06-15,2.081622903219256,19.87953089583881,293.0295308958388
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,15:00,18:00,2016-06-15,2.07955757337112,19.96174238893256,293.11174238893256
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,15:00,18:00,2016-06-15,2.07784320364535,20.026614474351675,293.17661447435165
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,21:00,00:00,2016-06-15,3.907997776869647,17.583488234308767,290.7334882343088
PETROBRAS XXXIII,973.0,341.4580227775862,Outono,21:00,00:00,2016-06-15,3.9054210774777394,17.64945262420905,290.79945262420904
PETROBRAS XXXIII,974.0,332.5730107187606,Outono,21:00,00:00,2016-06-15,3.902006123526692,17.73742502792401,290.887425027924
PETROBRAS XXXIII,975.0,324.13224926287626,Outono,21:00,00:00,2016-06-15,3.898783641159662,17.821019035857056,290.97101903585707
PETROBRAS XXXIII,976.0,315.6914878069919,Outono,21:00,00:00,2016-06-15,3.895581704459287,17.90463133242142,291.0546313324214
PETROBRAS XXXIII,977.0,306.8064757481663,Outono,21:00,00:00,2016-06-15,3.892231631560832,17.99266148970896,291.1426614897089
PETROBRAS XXXIII,978.0,298.365714292282,Outono,21:00,00:00,2016-06-15,3.889067281745096,18.0763046058536,291.2263046058536
PETROBRAS XXXIII,979.0,289.92495283639767,Outono,21:00,00:00,2016-06-15,3.885919973147343,18.159960252947197,291.3099602529472
PETROBRAS XXXIII,980.0,281.0399407775721,Outono,21:00,00:00,2016-06-15,3.882623714621469,18.248029981652486,291.3980299816525
PETROBRAS XXXIII,981.0,272.59917932168776,Outono,21:00,00:00,2016-06-15,3.879506984011014,18.331704932961618,291.4817049329616
PETROBRAS XXXIII,982.0,264.1584178658034,Outono,21:00,00:00,2016-06-15,3.876403790169873,18.415386657537347,291.5653866575373
PETROBRAS XXXIII,983.0,255.27340580697785,Outono,21:00,00:00,2016-06-15,3.873150279336568,18.50347777550555,291.6534777755056
PETROBRAS XXXIII,984.0,246.83264435109356,Outono,21:00,00:00,2016-06-15,3.870070654585384,18.587167288932093,291.7371672889321
PETROBRAS XXXIII,985.0,238.3918828952092,Outono,21:00,00:00,2016-06-15,3.8670010621548414,18.670857817942856,291.82085781794285
PETROBRAS XXXIII,986.0,229.5068708363836,Outono,21:00,00:00,2016-06-15,3.863779232334094,18.75895214301914,291.9089521430191
PETROBRAS XXXIII,987.0,221.06610938049928,Outono,21:00,00:00,2016-06-15,3.8607262000961686,18.842638945515997,291.992638945516
PETROBRAS XXXIII,988.0,212.6253479246149,Outono,21:00,00:00,2016-06-15,3.857679695730216,18.92632100591471,292.0763210059147
PETROBRAS XXXIII,989.0,204.1845864687306,Outono,21:00,00:00,2016-06-15,3.854638385714674,19.0099966666378,292.15999666663777
PETROBRAS XXXIII,990.0,195.7438250128463,Outono,21:00,00:00,2016-06-15,3.85160130755301,19.09366381298809,292.2436638129881
PETROBRAS XXXIII,991.0,186.85881295402064,Outono,21:00,00:00,2016-06-15,3.848407597523959,19.18172349320387,292.33172349320387
PETROBRAS XXXIII,992.0,178.41805149813635,Outono,21:00,00:00,2016-06-15,3.845375478621381,19.26536785312622,292.4153678531262
PETROBRAS XXXIII,993.0,169.97729004225204,Outono,21:00,00:00,2016-06-15,3.842344087124012,19.348997940993417,292.4989979409934
PETROBRAS XXXIII,994.0,161.5365285863677,Outono,21:00,00:00,2016-06-15,3.839312289526383,19.43261242784718,292.58261242784715
PETROBRAS XXXIII,995.0,153.09576713048335,Outono,21:00,00:00,2016-06-15,3.8362789233158687,19.516208870371138,292.6662088703711
PETROBRAS XXXIII,996.0,144.65500567459904,Outono,21:00,00:00,2016-06-15,3.833242934160037,19.59978606968544,292.74978606968546
PETROBRAS XXXIII,997.0,136.21424421871473,Outono,21:00,00:00,2016-06-15,3.830203080373226,19.68334145239528,292.83334145239525
PETROBRAS XXXIII,998.0,127.7734827628304,Outono,21:00,00:00,2016-06-15,3.827158386796041,19.76687394969926,292.91687394969927
PETROBRAS XXXIII,999.0,119.33272130694608,Outono,21:00,00:00,2016-06-15,3.824107532569782,19.85038085812412,293.0003808581241
PETROBRAS XXXIII,1000.0,112.66896226282688,Outono,21:00,00:00,2016-06-15,3.8216942672306793,19.91628954348452,293.06628954348446
PETROBRAS XXXIII,972.0,348.1217818217054,Outono,03:00,06:00,2016-06-16,3.13126032067146,17.982647437779164,291.1326474377792
